Order ID,ProductID,Quantity,Unit Price,Unit Cost,CustomerID,SalesRep_ID
175,4,10,9,7,14,230
176,19,84,36,25,23,146
177,22,69,24,18,557,230
178,16,88,15,14,572,146
179,16,98,15,14,686,230
180,98,52,18,8,572,140
181,100,28,8,4,846,475
182,30,79,12,8,572,475
183,30,53,12,8,846,146
184,100,78,8,4,95,472
185,100,69,8,4,686,146
186,31,60,21,12,572,146
187,19,34,36,25,95,140
188,4,30,9,7,23,146
189,16,60,15,14,95,315
190,100,78,8,4,315,472
191,100,46,8,4,23,230
192,39,65,33,28,846,315
193,31,88,21,12,95,146
194,30,76,12,8,557,472
195,100,11,8,4,572,315
196,22,35,24,18,6,315
197,16,98,15,14,233,472
198,31,57,21,12,846,315
199,31,11,21,12,95,146
200,31,81,21,12,6,146
201,19,93,36,25,95,475
202,16,2,15,14,572,146
203,98,78,18,8,14,146
204,30,99,12,8,557,146
205,98,43,18,8,686,230
206,39,51,33,28,572,146
207,16,46,15,14,23,472
208,39,29,33,28,557,230
209,30,63,12,8,23,146
210,39,60,33,28,557,230
211,100,46,8,4,6,146
212,4,5,9,7,14,230
213,31,92,21,12,557,230
214,31,1,21,12,95,146
215,31,33,21,12,14,315
216,4,56,9,7,23,146
217,4,54,9,7,23,146
218,85,63,53,35,233,315
219,30,48,12,8,686,315
220,31,39,21,12,95,140
221,16,53,15,14,95,472
222,22,76,24,18,14,140
223,39,70,33,28,686,475
224,30,38,12,8,6,475
225,4,48,9,7,846,475
226,100,95,8,4,95,146
227,31,55,21,12,95,475
228,16,10,15,14,23,146
229,6,8,55,25,6,146
230,100,95,8,4,557,146
231,4,45,9,7,315,146
232,30,87,12,8,557,146
233,100,2,8,4,14,472
234,100,85,8,4,572,472
235,19,19,36,25,6,146
236,100,98,8,4,572,146
237,16,37,15,14,6,230
238,22,74,24,18,95,146
239,31,39,21,12,686,472
240,85,55,53,35,6,146
241,98,44,18,8,95,315
242,16,58,15,14,572,146
243,4,7,9,7,686,146
244,4,99,9,7,14,315
245,4,83,9,7,23,140
246,22,4,24,18,23,472
247,16,81,15,14,557,146
248,4,91,9,7,557,230
249,6,36,55,25,686,230
250,4,94,9,7,95,140
251,100,12,8,4,14,146
252,31,3,21,12,233,230
253,4,49,9,7,14,472
254,98,96,18,8,23,230
255,100,94,8,4,23,315
256,30,4,12,8,95,230
257,31,58,21,12,6,146
258,22,31,24,18,572,146
259,16,3,15,14,572,140
260,16,10,15,14,846,230
261,16,21,15,14,846,230
262,16,65,15,14,686,315
263,2,96,12,6,14,146
264,98,79,18,8,6,146
265,100,99,8,4,6,146
266,19,94,36,25,6,146
267,85,69,53,35,6,146
268,39,94,33,28,572,146
269,2,57,12,6,95,146
270,30,77,12,8,95,315
271,16,37,15,14,95,146
272,100,30,8,4,846,230
273,31,65,21,12,14,472
274,30,71,12,8,6,230
275,16,5,15,14,572,475
276,39,77,33,28,23,230
277,30,16,12,8,572,230
278,98,27,18,8,846,230
279,31,81,21,12,572,146
280,100,55,8,4,95,146
281,4,80,9,7,23,475
282,30,64,12,8,95,472
283,4,61,9,7,6,146
284,19,82,36,25,686,146
285,100,9,8,4,846,230
286,30,82,12,8,572,230
287,4,93,9,7,95,475
288,16,47,15,14,315,140
289,4,77,9,7,557,230
290,100,23,8,4,95,146
291,100,1,8,4,6,146
292,4,76,9,7,572,146
293,30,97,12,8,572,315
294,100,8,8,4,572,146
295,22,60,24,18,572,146
296,31,30,21,12,572,146
297,16,27,15,14,95,146
298,16,31,15,14,846,315
299,22,27,24,18,6,472
300,30,34,12,8,14,230
301,16,45,15,14,846,472
302,16,40,15,14,6,230
303,100,45,8,4,557,140
304,4,25,9,7,6,146
305,4,39,9,7,6,146
306,16,2,15,14,686,472
307,30,21,12,8,14,230
308,2,21,12,6,6,475
309,30,53,12,8,572,472
310,16,35,15,14,846,146
311,30,95,12,8,572,146
312,16,6,15,14,572,230
313,100,82,8,4,23,472
314,2,22,12,6,233,146
315,31,72,21,12,6,140
316,16,64,15,14,23,146
317,100,74,8,4,95,140
318,16,93,15,14,6,315
319,4,67,9,7,233,472
320,100,10,8,4,686,146
321,2,97,12,6,6,230
322,19,8,36,25,846,140
323,19,60,36,25,557,230
324,4,72,9,7,686,146
325,98,97,18,8,23,230
326,30,42,12,8,572,146
327,100,70,8,4,572,146
328,4,36,9,7,23,230
329,16,35,15,14,846,146
330,16,56,15,14,233,146
331,4,9,9,7,686,140
332,100,90,8,4,846,315
333,30,35,12,8,14,315
334,4,76,9,7,6,140
335,100,4,8,4,14,146
336,16,69,15,14,572,230
337,31,2,21,12,557,230
338,4,77,9,7,6,475
339,31,20,21,12,23,230
340,16,32,15,14,23,146
341,4,39,9,7,14,146
342,6,1,55,25,6,146
343,22,79,24,18,572,146
344,16,41,15,14,6,472
345,4,33,9,7,686,475
346,22,92,24,18,6,146
347,30,15,12,8,95,146
348,4,20,9,7,6,230
349,100,13,8,4,572,140
350,22,17,24,18,6,146
351,4,19,9,7,572,140
352,30,74,12,8,846,146
353,100,62,8,4,557,475
354,2,90,12,6,572,230
355,30,78,12,8,557,146
356,30,63,12,8,315,230
357,39,34,33,28,95,146
358,16,8,15,14,6,146
359,19,56,36,25,846,475
360,39,32,33,28,572,146
361,100,52,8,4,23,146
362,31,97,21,12,233,315
363,100,79,8,4,95,475
364,4,70,9,7,23,230
365,98,98,18,8,846,315
366,30,14,12,8,95,146
367,4,59,9,7,686,230
368,2,82,12,6,572,230
369,31,79,21,12,846,472
370,4,7,9,7,6,230
371,30,48,12,8,572,146
372,39,24,33,28,23,315
373,22,49,24,18,572,140
374,4,77,9,7,572,475
375,100,61,8,4,14,146
376,16,24,15,14,557,140
377,16,64,15,14,95,146
378,4,37,9,7,572,230
379,30,91,12,8,23,146
380,4,78,9,7,14,146
381,30,95,12,8,23,140
382,30,46,12,8,572,140
383,16,46,15,14,557,475
384,100,65,8,4,846,472
385,31,25,21,12,572,140
386,98,60,18,8,6,146
387,31,78,21,12,572,475
388,16,36,15,14,686,146
389,22,36,24,18,95,146
390,4,75,9,7,6,315
391,16,91,15,14,14,146
392,4,74,9,7,23,315
393,16,5,15,14,6,146
394,100,43,8,4,14,140
395,30,94,12,8,572,475
396,31,57,21,12,686,146
397,100,69,8,4,6,140
398,4,37,9,7,846,230
399,16,90,15,14,572,315
400,31,7,21,12,846,146
401,2,72,12,6,686,146
402,85,45,53,35,14,475
403,6,52,55,25,14,146
404,16,92,15,14,95,140
405,100,55,8,4,572,475
406,31,72,21,12,95,230
407,31,66,21,12,6,475
408,22,27,24,18,686,230
409,31,86,21,12,14,146
410,4,57,9,7,572,230
411,19,49,36,25,14,472
412,100,33,8,4,572,230
413,22,48,24,18,14,475
414,22,97,24,18,572,475
415,4,67,9,7,572,315
416,39,58,33,28,233,140
417,31,75,21,12,6,230
418,6,41,55,25,14,140
419,4,83,9,7,233,146
420,31,65,21,12,572,230
421,39,50,33,28,6,140
422,16,1,15,14,95,475
423,16,6,15,14,846,146
424,16,87,15,14,572,472
425,100,78,8,4,95,230
426,16,66,15,14,572,146
427,2,38,12,6,23,472
428,30,55,12,8,6,230
429,16,4,15,14,686,146
430,19,64,36,25,6,146
431,31,93,21,12,846,146
432,4,63,9,7,95,230
433,16,44,15,14,95,230
434,4,56,9,7,23,472
435,2,95,12,6,572,315
436,4,54,9,7,95,230
437,98,21,18,8,14,140
438,39,5,33,28,572,140
439,22,82,24,18,14,230
440,100,45,8,4,846,146
441,98,13,18,8,14,475
442,22,72,24,18,6,146
443,2,32,12,6,6,230
444,31,92,21,12,572,230
445,19,15,36,25,23,146
446,31,4,21,12,315,472
447,16,79,15,14,6,146
448,30,65,12,8,846,140
449,4,39,9,7,6,472
450,22,9,24,18,557,315
451,31,60,21,12,14,146
452,98,93,18,8,572,475
453,19,6,36,25,686,146
454,31,5,21,12,23,230
455,19,51,36,25,6,140
456,31,4,21,12,315,146
457,22,92,24,18,14,230
458,100,48,8,4,572,230
459,22,63,24,18,686,315
460,4,24,9,7,557,315
461,4,38,9,7,846,230
462,98,68,18,8,95,472
463,30,64,12,8,6,315
464,16,51,15,14,23,140
465,16,20,15,14,14,146
466,100,83,8,4,572,315
467,31,96,21,12,572,315
468,30,28,12,8,95,146
469,30,65,12,8,846,475
470,30,12,12,8,686,472
471,100,40,8,4,95,230
472,4,81,9,7,6,146
473,19,31,36,25,572,472
474,16,90,15,14,572,146
475,22,66,24,18,95,140
476,16,25,15,14,95,230
477,39,98,33,28,95,146
478,100,44,8,4,6,475
479,16,24,15,14,23,475
480,4,51,9,7,14,146
481,30,85,12,8,6,472
482,16,45,15,14,14,146
483,2,92,12,6,6,315
484,100,22,8,4,14,475
485,31,42,21,12,315,146
486,6,49,55,25,23,475
487,30,79,12,8,846,230
488,16,31,15,14,846,140
489,39,43,33,28,14,230
490,16,1,15,14,846,475
491,30,31,12,8,95,140
492,4,84,9,7,686,230
493,2,9,12,6,14,146
494,98,45,18,8,233,146
495,4,68,9,7,6,146
496,16,8,15,14,572,146
497,16,72,15,14,95,230
